Date,Symbol,Actual,ARIMA_Forecast,SARIMA_Forecast
2020-11-11,WIPRO,0.0198798785843744,0.02548579273340381,0.026430209976053724
2020-11-12,WIPRO,0.0133941089130096,0.02507138692801357,0.026068865246300598
2020-11-13,WIPRO,0.012186282390682,0.024675725877019248,0.025701086523071945
2020-11-14,WIPRO,0.0121232048713833,0.024297961701812983,0.025355158372234204
2020-11-17,WIPRO,0.0120840568255063,0.023937284875750264,0.025020516896645143
2020-11-18,WIPRO,0.0120883825277712,0.023592922489381454,0.024672830065710017
2020-11-19,WIPRO,0.0120279926909082,0.023264136594151802,0.024326834449012246
2020-11-20,WIPRO,0.0122462606135145,0.022950222621020627,0.023993506640320707
2020-11-23,WIPRO,0.0135075166797043,0.022650507870610882,0.023652857379697596
2020-11-24,WIPRO,0.013350768388313,0.02236435007165353,0.023292031055630037
2020-11-25,WIPRO,0.0132500559651499,0.022091136004637572,0.02295968410987089
2020-11-26,WIPRO,0.0134807334636661,0.021830280187716357,0.022636492808379764
2020-11-27,WIPRO,0.0138525490703724,0.021581223622054013,0.022351676879195353
2020-12-01,WIPRO,0.0137854443650388,0.021343432593923496,0.02204470499632851
2020-12-02,WIPRO,0.0134479868426598,0.021116397530989126,0.021733278185979574
2020-12-03,WIPRO,0.0134469020902412,0.020899631910322725,0.021438953947553522
2020-12-04,WIPRO,0.0127802914864849,0.02069267121581329,0.02115367209755054
2020-12-07,WIPRO,0.0128790986469054,0.020495071942736007,0.020858875822222792
2020-12-08,WIPRO,0.0131751951611713,0.020306410647347423,0.020565794003240816
2020-12-09,WIPRO,0.0130178284328909,0.02012628303947015,0.020282789033301094
2020-12-10,WIPRO,0.0115873596444866,0.01995430311612255,0.019994615258880428
2020-12-11,WIPRO,0.0114435274182442,0.019790102334336788,0.0196914657518832
2020-12-14,WIPRO,0.0117428773679546,0.01963332882139272,0.01941042999387616
2020-12-15,WIPRO,0.0118502881946465,0.019483646620775116,0.019136769976714603
2020-12-16,WIPRO,0.0122832929632924,0.0193407349722384,0.01889275694346941
2020-12-17,WIPRO,0.0122217488993716,0.01920428762443611,0.018632236691872427
2020-12-18,WIPRO,0.0125185460081178,0.0190740121786421,0.0183686988543002
2020-12-21,WIPRO,0.013870873128018,0.018949629462157048,0.018118573287805
2020-12-22,WIPRO,0.0149909445945585,0.018830872930057647,0.017875709628999918
2020-12-23,WIPRO,0.0186666253198319,0.01871748809400632,0.01762595503919092
2020-12-24,WIPRO,0.018844115957592,0.018609231976897532,0.017377865144364634
2020-12-28,WIPRO,0.0183391040790052,0.01850587259217199,0.01713781025515465
2020-12-29,WIPRO,0.0182148358637328,0.018407188446682952,0.016894162159071247
2020-12-30,WIPRO,0.0178825579194541,0.018312968066049283,0.016639439158945155
2020-12-31,WIPRO,0.017875953936566,0.018223009541478187,0.016401913097478675
2021-01-01,WIPRO,0.0176394898396234,0.018137120097086398,0.016170343000409176
2021-01-04,WIPRO,0.0180486036038538,0.01805511567679269,0.015961703536345163
2021-01-05,WIPRO,0.0185582651714387,0.017976820549896404,0.01574080239883393
2021-01-06,WIPRO,0.0183912901720153,0.017902066934496762,0.015517919357917638
2021-01-07,WIPRO,0.0183189212519608,0.017830694637946055,0.01530557585487174
2021-01-08,WIPRO,0.0211104943146822,0.01776255071356609,0.015099078406504601
2021-01-11,WIPRO,0.0216038027313873,0.017697489132892368,0.014887632567096713
2021-01-12,WIPRO,0.0213848119128751,0.01763537047274359,0.014677756716355076
2021-01-13,WIPRO,0.0207836220993567,0.017576061616445888,0.014474303228481374
2021-01-14,WIPRO,0.02139544377723,0.01751943546857153,0.014268402601016285
2021-01-15,WIPRO,0.0237039913720335,0.017465370682580826,0.014054346664141869
2021-01-18,WIPRO,0.0241887317719669,0.01741375140078355,0.013853685536795798
2021-01-19,WIPRO,0.0242349600568796,0.017364467006062655,0.01365784512339419
2021-01-20,WIPRO,0.0234872022665453,0.017317411884828233,0.013479762779625743
2021-01-21,WIPRO,0.0232053636137817,0.017272485200693712,0.01329260421035143
2021-01-22,WIPRO,0.0204599717816912,0.017229590678389386,0.013104202744816726
2021-01-25,WIPRO,0.0208479046550804,0.017188636397450087,0.012924100801129894
2021-01-27,WIPRO,0.0210471825879,0.01714953459523498,0.012748716323741967
2021-01-28,WIPRO,0.0228006751799116,0.01711220147885735,0.012569815983368626
2021-01-29,WIPRO,0.0242427721486906,0.01707655704562129,0.012392365671451315
2021-02-01,WIPRO,0.0242612573828768,0.01704252491158061,0.012220061181924768
2021-02-02,WIPRO,0.0243979236203745,0.01701003214785247,0.012046136905281635
2021-02-03,WIPRO,0.0241678011497853,0.016979009124335028,0.011866237459187853
2021-02-04,WIPRO,0.0238502539335559,0.016949389360494185,0.011696789025236291
2021-02-05,WIPRO,0.0240159131256874,0.016921109382899674,0.01153125136079073
2021-02-08,WIPRO,0.0244208023639605,0.016894108589205186,0.011379484440187434
2021-02-09,WIPRO,0.0211176652051843,0.01686832911828107,0.01122102667949435
2021-02-10,WIPRO,0.0193037130930149,0.016843715726221304,0.011061846877455902
2021-02-11,WIPRO,0.0184392584128029,0.016820215667959014,0.010909216876067985
2021-02-12,WIPRO,0.0186474144732795,0.016797778584236863,0.010760402563791242
2021-02-15,WIPRO,0.0185659196369166,0.016776356393690104,0.010609123778565084
2021-02-16,WIPRO,0.0169548116038211,0.016755903189810996,0.010459163389418049
2021-02-17,WIPRO,0.0169951857668554,0.01673637514257385,0.010313335996805282
2021-02-18,WIPRO,0.0170360178969034,0.016717730404509815,0.010166480549697711
2021-02-19,WIPRO,0.0152326155912236,0.0166999290210302,0.010015273578999055
2021-02-22,WIPRO,0.0161225547580303,0.016682932844806115,0.009872235365425667
2021-02-23,WIPRO,0.0161555723256904,0.016666705454020953,0.009732376802894311
2021-02-24,WIPRO,0.0164772638857591,0.016651212074320573,0.009603212228080428
2021-02-25,WIPRO,0.0156561819193764,0.016636419504293874,0.009469139090992612
2021-02-26,WIPRO,0.0150899201394099,0.016622296044324098,0.009334705205866383
2021-03-01,WIPRO,0.01362959898576,0.016608811428658412,0.009205451856649609
2021-03-02,WIPRO,0.0159807724564885,0.01659593676055014,0.009079291902637444
2021-03-03,WIPRO,0.0158001715847596,0.016583644450334733,0.008951434759222747
2021-03-04,WIPRO,0.0156730664249604,0.016571908156306717,0.008824761858461913
2021-03-05,WIPRO,0.0180444486305354,0.016560702728270954,0.008701416468925364
2021-03-08,WIPRO,0.0180263408008937,0.016550004153647234,0.008577461319319014
2021-03-09,WIPRO,0.0172647945838278,0.016539789506012707,0.008450360133057644
2021-03-10,WIPRO,0.0176349542459508,0.016530036895971913,0.008329655824436445
2021-03-12,WIPRO,0.0176415018557424,0.016520725424249056,0.008211542318482612
2021-03-15,WIPRO,0.0176471120264113,0.01651183513690209,0.008101746105204016
2021-03-16,WIPRO,0.0175144605929299,0.01650334698256258,0.007988369568764746
2021-03-17,WIPRO,0.0181055948940751,0.016495242771609717,0.007874877612543999
2021-03-18,WIPRO,0.0186501673512687,0.016487505137191036,0.007765492586853363
2021-03-19,WIPRO,0.0183888146774744,0.016480117498006246,0.00765862102126805
2021-03-22,WIPRO,0.0184764186993784,0.01647306402277448,0.007550608392315591
2021-03-23,WIPRO,0.018463380080888,0.01646632959630877,0.007443649295848097
2021-03-24,WIPRO,0.0177260590719049,0.016459899787125094,0.007339375588713658
2021-03-25,WIPRO,0.0186281827175003,0.01645376081651654,0.007234783400876727
2021-03-26,WIPRO,0.0182895015630733,0.016447899529026328,0.00712793700047345
2021-03-30,WIPRO,0.0199944894970868,0.01644230336425645,0.007026109769550764
2021-03-31,WIPRO,0.0192297342123423,0.016436960329951462,0.006926397950997719
2021-04-01,WIPRO,0.0191441766081148,0.016431858976299767,0.006833165372397007
2021-04-05,WIPRO,0.017764701641721,0.016426988371397354,0.006737339404721838
2021-04-06,WIPRO,0.0175756018586914,0.016422338077821345,0.006641559715922881
2021-04-07,WIPRO,0.0184096060836163,0.016417898130263217,0.006549043473639124
2021-04-08,WIPRO,0.0159132483347344,0.016413659014173725,0.006458573935136702
2021-04-09,WIPRO,0.01601924660824,0.016409611645373773,0.006367363053464991
2021-04-12,WIPRO,0.0185136700485098,0.01640574735058755,0.006277082132788497
2021-04-13,WIPRO,0.0194662642799563,0.0164020578488562,0.006188973475605347
2021-04-15,WIPRO,0.0204317649739743,0.01639853523379221,0.006100745167150243
2021-04-16,WIPRO,0.0281369221689723,0.016395171956636492,0.0060109196586951566
2021-04-19,WIPRO,0.0281395516850123,0.016391960810081818,0.005925040385647928
2021-04-20,WIPRO,0.0275513521068147,0.01638889491282798,0.005840891834159155
2021-04-22,WIPRO,0.0274601446137729,0.01638596769483558,0.005761799266577338
2021-04-23,WIPRO,0.0282481133713239,0.0163831728832468,0.005680844116261314
2021-04-26,WIPRO,0.0282483009535117,0.01638050448894304,0.005600037207173981
2021-04-27,WIPRO,0.0282302998909719,0.01637795679371059,0.005521829668122506
2021-04-28,WIPRO,0.0279067888875586,0.016375524337986818,0.00544529227121322
2021-04-29,WIPRO,0.0267160244434784,0.016373201909160664,0.00536829786085068
2021-04-30,WIPRO,0.0267308496214711,0.0163709845304023,0.005292119079524043
2020-11-02,ZEEL,0.0353371500574755,0.03596888759728257,0.035996928516976195
2020-11-03,ZEEL,0.0350296089889107,0.035762714511220435,0.03586423402611375
2020-11-04,ZEEL,0.0333259690978797,0.03555977746135712,0.0357248025587095
2020-11-05,ZEEL,0.0339148386732452,0.0353600256557562,0.03559584052039758
2020-11-06,ZEEL,0.0341095402443752,0.035163409099697555,0.03546924215271485
2020-11-09,ZEEL,0.0337095060710166,0.034969878583164464,0.035355854681621494
2020-11-10,ZEEL,0.0315896331971358,0.03477938566852713,0.03523185286252469
2020-11-11,ZEEL,0.0302645580189495,0.03459188267841952,0.03509114892612621
2020-11-12,ZEEL,0.0301564111728001,0.03440732268380644,0.03494928269937254
2020-11-13,ZEEL,0.0299037613780197,0.03422565949223797,0.034827006102313054
2020-11-14,ZEEL,0.0292485618819154,0.03404684763628822,0.03470580545523296
2020-11-17,ZEEL,0.0295522801111792,0.033870842362175524,0.034575797848764835
2020-11-18,ZEEL,0.02760934585528,0.0336975996185613,0.034436476986954574
2020-11-19,ZEEL,0.0279067145890338,0.03352707604552471,0.0343095863927634
2020-11-20,ZEEL,0.0277372406304463,0.03335922896371031,0.03417638190938645
2020-11-23,ZEEL,0.027670238668574,0.03319401636364614,0.03405301109452008
2020-11-24,ZEEL,0.0252002455245659,0.03303139689522936,0.03393186695683609
2020-11-25,ZEEL,0.0213196552138474,0.03287132985737702,0.03382312919447354
2020-11-26,ZEEL,0.0199020492574057,0.032713775187839196,0.03370443864799111
2020-11-27,ZEEL,0.0197983976663851,0.03255869345317205,0.033570082136125425
2020-12-01,ZEEL,0.0170994351435761,0.03240604583886825,0.033434643193392476
2020-12-02,ZEEL,0.0161301012911683,0.03225579413964233,0.03331759671499916
2020-12-03,ZEEL,0.0172018059647763,0.03210790074986852,0.03320156825318033
2020-12-04,ZEEL,0.0171726504978935,0.03196232865416861,0.03307728302562185
2020-12-07,ZEEL,0.0166744583368063,0.031819041418147634,0.03294426586216134
2020-12-08,ZEEL,0.0171401868135476,0.03167800317927487,0.03282292224185173
2020-12-09,ZEEL,0.0169929871815637,0.031539178637908054,0.03269566142295732
2020-12-10,ZEEL,0.0175291667379574,0.03140253304845843,0.032577637274043295
2020-12-11,ZEEL,0.017478375854976,0.031268032210694456,0.032461710879970525
2020-12-14,ZEEL,0.0173771012791647,0.031135642461182052,0.03235743548949238
2020-12-15,ZEEL,0.022050538327754,0.031005330664859165,0.03224382781226716
2020-12-16,ZEEL,0.0221012785679702,0.03087706420674258,0.03211552620561924
2020-12-17,ZEEL,0.0226192984980875,0.030750810983764913,0.03198621675953883
2020-12-18,ZEEL,0.0227474897826955,0.030626539396739726,0.03187417592895148
2020-12-21,ZEEL,0.0259918073172725,0.030504218342452726,0.03176309839528264
2020-12-22,ZEEL,0.0258679518104321,0.03038381720587716,0.03164428008269693
2020-12-23,ZEEL,0.0258847379323192,0.030265305852511318,0.031517275032722586
2020-12-24,ZEEL,0.0259218492523259,0.03014865462083637,0.03140123301992986
2020-12-28,ZEEL,0.0259063750856979,0.03003383431489255,0.03127964574209935
2020-12-29,ZEEL,0.0261664178725618,0.029920816196971865,0.031166734527789428
2020-12-30,ZEEL,0.0260917012742438,0.0298095719804255,0.031055799735653974
2020-12-31,ZEEL,0.0261916826438144,0.02970007382258413,0.030955806715629367
2021-01-01,ZEEL,0.0261752150826644,0.029592294317789314,0.03084706338192193
2021-01-04,ZEEL,0.0263003912335361,0.029486206490534322,0.03072453799931805
2021-01-05,ZEEL,0.0263805396564088,0.029381783788712566,0.03060107443985471
2021-01-06,ZEEL,0.0248392089128013,0.029279000076972046,0.030493824466886053
2021-01-07,ZEEL,0.0247295941039537,0.02917782963017408,0.030387486102074108
2021-01-08,ZEEL,0.0273270351844331,0.029078247126954695,0.03027389085815471
2021-01-11,ZEEL,0.0282017202874804,0.028980227643387108,0.03015262019197858
2021-01-12,ZEEL,0.0282561843866116,0.028883746646743653,0.03004164544614833
2021-01-13,ZEEL,0.0281944305545218,0.028788779989355626,0.029925474149922183
2021-01-14,ZEEL,0.0225776690535441,0.028695303902569504,0.029817452478036972
2021-01-15,ZEEL,0.0229593759411848,0.028603294990798035,0.029711293032881315
2021-01-18,ZEEL,0.0232398535698367,0.02851273022566468,0.029615409443834315
2021-01-19,ZEEL,0.0243735748059606,0.028423586940239987,0.029511321374982982
2021-01-20,ZEEL,0.0208826237171163,0.028335842823368408,0.029394306698495482
2021-01-21,ZEEL,0.0212525393115685,0.028249475914084166,0.029276418896541437
2021-01-22,ZEEL,0.0219826579622658,0.028164464596114783,0.02917375425134463
2021-01-25,ZEEL,0.0223851153861271,0.028080787592470867,0.02907195238420167
2021-01-27,ZEEL,0.0224008551073636,0.027998423960120814,0.02896334743948397
2021-01-28,ZEEL,0.0223232705611371,0.027917353084749092,0.02884754660348698
2021-01-29,ZEEL,0.0223066787967695,0.027837554675596815,0.028741415304250915
2021-02-01,ZEEL,0.0230327253713001,0.027759008760383286,0.028630414393229102
2021-02-02,ZEEL,0.0274108598749296,0.027681695680307233,0.02852706874614228
2021-02-03,ZEEL,0.0265205507812145,0.027605596085126555,0.02842547784233265
2021-02-04,ZEEL,0.0266607480836542,0.027530690928315227,0.02833353754255792
2021-02-05,ZEEL,0.0410024282485034,0.02745696146229628,0.028233904695408346
2021-02-08,ZEEL,0.0411886569770593,0.027384389233749563,0.028122147729493854
2021-02-09,ZEEL,0.039400011787697,0.027312956078993186,0.02800957837584811
2021-02-10,ZEEL,0.0388367662612786,0.027242644119437418,0.02791130238700681
2021-02-11,ZEEL,0.0387887972765317,0.027173435757109968,0.027813843042533093
2021-02-12,ZEEL,0.0387907080735361,0.0271053136702515,0.027710006189494304
2021-02-15,ZEEL,0.038736996637194,0.027038260808980245,0.02759942316144631
2021-02-16,ZEEL,0.0389158980791529,0.026972260391024714,0.027497921526776017
2021-02-17,ZEEL,0.0396437618494405,0.026907295897523345,0.027391856796385672
2021-02-18,ZEEL,0.039059626519653,0.02684335106889009,0.027292983087715487
2021-02-19,ZEEL,0.0389329246786242,0.026780409900744907,0.027195762951207555
2021-02-22,ZEEL,0.0393617970204015,0.026718456639908114,0.02710760634161195
2021-02-23,ZEEL,0.0390727053744181,0.02665747578045761,0.02701223731506828
2021-02-24,ZEEL,0.0390159520875944,0.026597452059848006,0.026905496977963222
2021-02-25,ZEEL,0.039153727805079,0.026538370455090617,0.026798000955834345
2021-02-26,ZEEL,0.0398694721436489,0.02648021617899349,0.026703925426057585
2021-03-01,ZEEL,0.0437433308994699,0.026422974676460365,0.026610622950540067
2021-03-02,ZEEL,0.0432576579600212,0.026366631620847788,0.02651134205330834
2021-03-03,ZEEL,0.0402955208213391,0.026311172910379363,0.02640573673030897
2021-03-04,ZEEL,0.0404999673589602,0.026256584664616316,0.02630866055729574
2021-03-05,ZEEL,0.0406413796105573,0.026202853220983428,0.026207308651710736
2021-03-08,ZEEL,0.0280868772006572,0.026149965131349512,0.026112711803316712
2021-03-09,ZEEL,0.0281608056969844,0.02609790715866156,0.0260196732926779
2021-03-10,ZEEL,0.0278498513464876,0.026046666273631714,0.025935147070399393
2021-03-12,ZEEL,0.0279963497863627,0.025996229651476247,0.025843858729287662
2021-03-15,ZEEL,0.0284884309527668,0.025946584668705724,0.025741905274980745
2021-03-16,ZEEL,0.0284713797214681,0.025897718899965526,0.025639249064254018
2021-03-17,ZEEL,0.0295091706226036,0.025849620114925996,0.02554919390289502
2021-03-18,ZEEL,0.0292364722142485,0.02580227627522138,0.02545987060527583
2021-03-19,ZEEL,0.0291868779658412,0.025755675531436803,0.02536494313273444
2021-03-22,ZEEL,0.0290304654193346,0.025709806220142566,0.025264086750066615
2021-03-23,ZEEL,0.0288698198418475,0.025664656860974955,0.025171240977233163
2021-03-24,ZEEL,0.0290308754996231,0.025620216153762893,0.025074388873010264
2021-03-25,ZEEL,0.0306859764774966,0.025576472975699694,0.024983882411341567
2021-03-26,ZEEL,0.0307361624212463,0.02553341637855919,0.024894844636670674
2021-03-30,ZEEL,0.0305655468571189,0.025491035585955578,0.02481380155722845
2021-03-31,ZEEL,0.0295824742738365,0.025449319990646233,0.024726418672699667
2021-04-01,ZEEL,0.0246447660126248,0.025408259151876916,0.024629033141891483
2021-04-05,ZEEL,0.0253117136269606,0.025367842792768592,0.024530994253496446
2021-04-06,ZEEL,0.0252015376167024,0.025328060797745303,0.02444478712514976
2021-04-07,ZEEL,0.024777791545181,0.025288903210002402,0.024359272933951952
2021-04-08,ZEEL,0.0240214919329324,0.025250360229014505,0.024268505515086438
2021-04-09,ZEEL,0.0233637595230732,0.025212422208082598,0.024172180094366835
2021-04-12,ZEEL,0.034578457570183,0.0251750796519196,0.024083378384471395
2021-04-13,ZEEL,0.0359626881902227,0.025138323214273853,0.02399082289954342
2021-04-15,ZEEL,0.036050465577984,0.025102143695589905,0.023904228570431525
2021-04-16,ZEEL,0.0363932061516239,0.025066532040705993,0.023819018529356764
2021-04-19,ZEEL,0.0365023299949514,0.0250314793365877,0.023741317177088796
2021-04-20,ZEEL,0.0368192463489861,0.024996976810097146,0.023657672082824304
